번호 시군구명,등록번호,업체명,행정동,소재지,신고일자,비고
1 중구,3410000,중부동물병원,성내1동,대구광역시 중구 봉산동 53번지 2호,2003-06-19,
2 중구,3410000,동산동물병원,성내2동,대구광역시 중구 남성로 1번지 15통 5반  205호,2005-03-08,
3 중구,3410000,대구S동물병원,대신동,"대구광역시 중구 대신동 305번지 1호 4통 4반 태왕아너스스카이 상가 101호, 102호, 103호",2015-03-20,
4 중구,3410000,고려애견종합병원,남산2동,대구광역시 중구 남산동 661번지 1호,1998-10-09,
5 중구,3410000,오원석 황금동물병원,대봉1동,대구광역시 중구 대봉동 48번지 13호,2011-02-15,
6 중구,3410000,삼덕종합동물병원,삼덕동,대구광역시 중구 삼덕동1가 41번지 8호,2004-12-02,
7 중구,3410000,동인동물병원,동인동,대구광역시 중구 동인동4가 332번지,1990-05-21,
8 중구,3410000,대구축산 동물병원,,대구광역시 중구 대봉동 715번지 15호,2013-07-24,
9 중구,3410000,달성공원 동물병원,,대구광역시 중구 달성동 294번지 1호 달성공원,2017-12-22,
10 중구,3410000,원동물병원,,대구광역시 중구 대봉동 40번지 135호,2018-03-21,
11 동구,3420000,열린동물병원,신암1동,대구광역시 동구 신암동 799번지 1호,2014-07-01,
12 동구,3420000,박동물병원,신암5동,대구광역시 동구 신암동 1476번지,1990-05-21,
13 동구,3420000,대구동물병원,신천1.2동,대구광역시 동구 신천동 538번지 22호,2015-05-20,
14 동구,3420000,대경동물병원,신천3동,대구광역시 동구 신천동 137번지 4호,2006-04-13,
15 동구,3420000,박순복동물병원,효목1동,대구광역시 동구 효목동 80번지 7호,1996-11-16,
16 동구,3420000,21세기종합동물병원,효목1동,대구광역시 동구 효목동 64번지 6호,2004-09-18,
17 동구,3420000,신라동물병원,효목2동,대구광역시 동구 효목동 291번지 13호,2014-04-24,
18 동구,3420000,이끌림동물병원,방촌동,대구광역시 동구 방촌동 1118번지 109호,2015-02-26,
19 동구,3420000,이스턴24시동물병원,안심1동,대구광역시 동구 신기동 179번지 5호,2010-08-18,
20 동구,3420000,율하동물병원,안심1동,대구광역시 동구 율하동 1292번지,2015-08-21,
21 동구,3420000,우리가족 동물병원,안심1동,대구광역시 동구 율하동 1107번지,2014-11-04,
22 동구,3420000,쿨펫동물병원,안심1동,대구광역시 동구 율하동 1117번지 롯데마트 4층 동물병원,2013-11-01,
23 동구,3420000,앨리스동물병원,안심3.4동,대구광역시 동구 신서동 621번지 22호,2014-02-28,
24 동구,3420000,이시아동물병원,불로봉무동,대구광역시 동구 봉무동 1520번지 1호  106호,2014-04-26,
25 동구,3420000,킴스동물병원,,대구광역시 동구 방촌동 1118번지 120호,2001-04-09,
26 동구,3420000,다사랑종합동물병원,,대구광역시 동구 신암동 1196번지 57호,2005-05-25,
27 동구,3420000,쿨펫동물병원,,대구광역시 동구 신서동 520번지 1호 이마트 2층,2012-07-05,
28 동구,3420000,봄이온동물병원,,대구광역시 동구 각산동 444번지 7호,2017-02-03,
29 동구,3420000,변수의과의원,,대구광역시 동구 검사동 957번지 41호,2002-07-22,
30 서구,3430000,진동물병원,비산2.3동,대구광역시 서구 비산동 400번지 16호,2001-03-06,
31 서구,3430000,보경동물병원,비산6동,대구광역시 서구 비산동 511번지 48호,1992-07-04,
32 서구,3430000,더펫동물병원,비산7동,대구광역시 서구 비산동 1302번지 9호,2015-10-13,
33 서구,3430000,아이펫동물병원,평리1동,대구광역시 서구 평리동 1360번지,2005-10-05,
34 서구,3430000,페츠업 동물병원,평리4동,대구광역시 서구 평리동 1371번지 3호,2005-03-21,
35 서구,3430000,더난 동물병원,상중이동,대구광역시 서구 중리동 33번지 4호,2008-03-17,
36 서구,3430000,삼성동물병원,,대구광역시 서구 내당동 230번지 10호,2002-06-17,
37 남구,3440000,현대동물병원,봉덕1동,대구광역시 남구 봉덕동 554번지 2호,2000-06-14,
38 남구,3440000,효성동물병원,봉덕2동,대구광역시 남구 봉덕동 1045번지 20호,2015-07-29,
39 남구,3440000,이천종합동물병원,봉덕3동,대구광역시 남구 봉덕동 554번지 10호,2000-09-05,
40 남구,3440000,우리동물병원,봉덕3동,대구광역시 남구 봉덕동 555번지 9호,2008-08-04,
41 남구,3440000,남부동물병원,대명1동,대구광역시 남구 대명동 807번지 13호 45통 1반,1981-08-24,
42 남구,3440000,독사랑동물병원,대명5동,대구광역시 남구 대명동 176번지 7호,2007-08-29,
43 남구,3440000,중앙동물병원,대명6동,대구 남구 대명로 38 무방상가 1층 8호,2000-08-16,
44 남구,3440000,대흥동물병원,대명9동,대구광역시 남구 대명동 332번지 16호 17통 2반,2005-06-14,
45 남구,3440000,리더스동물병원,대명10동,대구광역시 남구 대명동 1636번지 19호,2008-06-27,
46 남구,3440000,알프스동물병원,,대구광역시 남구 봉덕동 562번지 15호,2012-01-11,
47 남구,3440000,대경연합동물영상센터,,대구광역시 남구 대명동 1897번지 7호 2층,2017-12-06,
48 북구,3450000,푸른동물병원,고성동,대구광역시 북구 고성동3가 1번지 5호,2005-03-22,
49 북구,3450000,아프리카 동물병원,침산1동,대구광역시 북구 침산동 241번지 1호,2008-09-24,
50 북구,3450000,경북가축병원,노원동,대구광역시 북구 노원동2가 290번지 3호,1994-07-20,
51 북구,3450000,대구24시동물병원,노원동,대구광역시 북구 노원동1가 1번지 8호,2014-07-23,
52 북구,3450000,복현동물병원,산격2동,대구광역시 북구 산격동 495번지 42호,1992-04-13,
53 북구,3450000,경북대학교 수의과대학 부속동물병원,산격3동,대구광역시 북구 산격동 1370번지 1호 경북대학교 수의과대학,1984-03-16,
54 북구,3450000,가나동물병원,산격4동,대구광역시 북구 산격동 1216번지 4호,2003-07-28,
55 북구,3450000,북부동물병원,대현1동,대구광역시 북구 대현동 229번지 19호,2010-01-05,
56 북구,3450000,칠곡종합동물병원,태전1동,대구광역시 북구 태전동 415번지 1호  102호,1999-04-21,
57 북구,3450000,강북동물병원,태전2동,대구광역시 북구 태전동 1049번지 4호,2011-06-07,
58 북구,3450000,키다리동물병원,구암동,대구광역시 북구 구암동 765번지 2호 동재빌딩 101호,2013-07-26,
59 북구,3450000,동명동물병원,읍내동,대구광역시 북구 읍내동 781번지 1호,1981-08-24,
60 북구,3450000,강동물병원,관음동,대구광역시 북구 관음동 1383번지 14호,2001-02-13,
61 북구,3450000,늘푸른종합동물병원,관음동,대구광역시 북구 관음동 1386번지 7호,2003-08-20,
62 북구,3450000,굿모닝동물병원,동천동,대구광역시 북구 동천동 932번지 4호,2003-05-16,
63 북구,3450000,도그플러스 동물병원(미유펫 대구점),동천동,대구광역시 북구 동천동 668번지 1호 13통 5반 칠곡홈플러스 301호,2004-10-11,
64 북구,3450000,가온동물병원,무태조야동,대구광역시 북구 서변동 1746번지 9호,2015-03-31,
65 북구,3450000,대구축협동물병원,,대구광역시 북구 검단동 700번지 2호,1992-07-16,
66 북구,3450000,하루동물병원,,대구광역시 북구 검단동 573번지,2019-04-03,
67 북구,3450000,신한동물병원,,대구광역시 북구 칠성동2가 2번지 2호,2017-06-20,
68 북구,3450000,다온동물병원,,대구광역시 북구 태전동 1113번지,2015-10-20,
69 북구,3450000,준 동물병원,,대구광역시 북구 복현동 209번지 1호,2011-12-02,
70 북구,3450000,플러스동물의료센터,,대구광역시 북구 칠성동2가 371번지 2호,2012-09-17,
71 북구,3450000,태전동물병원,,대구광역시 북구 태전동 1068번지,2013-01-22,
72 북구,3450000,올리브동물병원,,대구광역시 북구 산격동 1838번지,2013-08-30,
73 북구,3450000,세븐동물병원,,대구광역시 북구 동천동 905번지 2호,2013-03-14,
74 북구,3450000,라라(Lara) 동물병원,,대구광역시 북구 침산동 269번지 10호 명성푸르지오 101동 A1호,2012-04-27,
75 북구,3450000,순풍동물병원,,대구광역시 북구 태전동 1195번지,2005-06-07,
76 수성구,3460000,범어동물병원,범어1동,대구광역시 수성구 범어동 225번지 17호,1995-02-28,
77 수성구,3460000,제니스동물병원,범어1동,대구광역시 수성구 범어동 167번지 18호,2004-09-07,
78 수성구,3460000,로얄동물병원,범어3동,대구광역시 수성구 범어동 1161번지,2014-05-16,
79 수성구,3460000,보현동물병원,범어4동,대구광역시 수성구 범어동 96번지 9호,2003-07-23,
80 수성구,3460000,만촌동물병원,만촌1동,대구광역시 수성구 만촌동 974번지 1호,1995-01-11,
81 수성구,3460000,선동물병원,만촌1동,대구광역시 수성구 만촌동 1328번지 13호,2002-05-21,
82 수성구,3460000,금강동물병원,만촌1동,대구광역시 수성구 만촌동 1326번지 8호,2004-03-15,
83 수성구,3460000,메트로 동물병원,만촌1동,대구광역시 수성구 만촌동 950번지 1호,2010-11-04,
84 수성구,3460000,조은동물의료원,만촌3동,대구광역시 수성구 만촌동 1039번지 28호,2012-02-10,
85 수성구,3460000,신세계동물병원,수성1가동,대구광역시 수성구 수성동1가 218번지 4호,2001-08-25,
86 수성구,3460000,나라동물병원,수성1가동,대구광역시 수성구 수성동1가 293번지 2호,2002-07-26,
87 수성구,3460000,허동물병원,수성2.3가동,대구광역시 수성구 수성동2가 60번지 1호  4호,2006-04-21,
88 수성구,3460000,사랑동물병원,수성4가동,대구광역시 수성구 수성동4가 1236번지 44호,2002-04-04,
89 수성구,3460000,캣츠&독스동물병원,수성4가동,대구광역시 수성구 수성동4가 1186번지 76호  77호,2005-11-07,
90 수성구,3460000,예스동물병원,황금1동,대구광역시 수성구 황금동 676번지 4호,2014-06-27,
91 수성구,3460000,마루동물병원,황금1동,대구광역시 수성구 황금동 889번지 6호,2015-08-20,
92 수성구,3460000,수성동물병원,중동,대구광역시 수성구 중동 400번지 10호,2006-04-21,
93 수성구,3460000,올펫 동물병원,상동,대구광역시 수성구 상동 279번지 2호,2010-02-08,
94 수성구,3460000,리즈 동물병원,두산동,대구광역시 수성구 두산동,2011-06-28,
95 수성구,3460000,정동물병원,지산1동,대구광역시 수성구 지산동 1258번지 11호,1998-04-03,
96 수성구,3460000,지산동물병원,지산1동,대구광역시 수성구 지산동 1258번지 13호,2002-01-18,
97 수성구,3460000,예일동물병원,지산1동,대구광역시 수성구 지산동 1268번지 14호,2005-04-19,
98 수성구,3460000,이수의과동물병원,지산1동,대구광역시 수성구 지산동 1157번지 22호,2006-03-07,
99 수성구,3460000,두산메디펫동물병원,지산1동,대구광역시 수성구 지산동 1054번지 1호,2003-10-28,
100 수성구,3460000,다원 동물병원,고산1동,대구광역시 수성구 신매동 183번지,2010-09-14,
101 수성구,3460000,y동물병원,고산2동,대구광역시 수성구 시지동 258번지 13호 1층,2014-04-28,
102 수성구,3460000,대구동물메디컬센터,,대구광역시 수성구 지산동 1051번지,2011-10-13,
103 수성구,3460000,대구24시 야간응급연합동물병원,,대구광역시 수성구 지산동 1051번지 3층,2019-04-29,
104 수성구,3460000,유니온동물의료센터,,대구광역시 수성구 황금동 848번지 1호,2018-12-05,
105 수성구,3460000,시지동물병원,,대구광역시 수성구 시지동 462번지 121호,2018-08-27,
106 수성구,3460000,마리동물병원,,대구광역시 수성구 만촌동 1356번지 7호 메트로팔레스2단지아파트,2018-05-17,
107 수성구,3460000,범어동물의료센터,,대구광역시 수성구 수성동3가 10번지,2018-03-23,
108 수성구,3460000,펫 동물병원,,대구광역시 수성구 노변동 4번지 2호,2017-07-21,
109 수성구,3460000,한국동물혈액은행 동물병원,,,2016-10-19,
110 수성구,3460000,스마트동물병원,,,2015-04-10,
111 수성구,3460000,따뜻한 on동물병원,,,2015-02-17,
112 수성구,3460000,에피소드 동물병원,,,2015-02-13,
113 수성구,3460000,곰아저씨 동물병원,,대구광역시 수성구 수성동4가 1017번지 32호,2014-06-18,
114 수성구,3460000,그랜드벳동물병원,,대구광역시 수성구 신매동 261번지 16호,2014-02-12,
115 수성구,3460000,세인트동물병원,,대구광역시 수성구 만촌동 1025번지 35호,2013-12-03,
116 수성구,3460000,퍼스트동물병원,,대구광역시 수성구 지산동 1157번지 46호,2013-04-22,
117 수성구,3460000,멘토동물병원,,대구광역시 수성구 범물동 1271번지 2호 덕암빌딩 2층,2012-04-27,
118 수성구,3460000,베트문동물병원,,대구광역시 수성구 범물동 1275번지 4호,2011-12-28,
119 달서구,3470000,한마음종합동물병원,두류3동,대구광역시 달서구 두류동 472번지 11호,2004-10-28,
120 달서구,3470000,헬로우동물병원,장기동,대구광역시 달서구 용산동 499번지 1호,2003-03-28,
121 달서구,3470000,용산종합동물병원,감삼동,대구광역시 달서구 감삼동 105번지 1호,1997-05-16,
122 달서구,3470000,베스트 종합 동물병원,감삼동,대구광역시 달서구 감삼동 600번지 17호,2004-05-27,
123 달서구,3470000,온누리동물병원,이곡동,대구광역시 달서구 이곡동 541번지 9호,1999-09-30,
124 달서구,3470000,문종합동물병원,이곡동,대구광역시 달서구 이곡동 1000번지 125호,2000-09-02,
125 달서구,3470000,오 동물병원,월성1동,대구광역시 달서구 월성동 1832번지,2005-09-08,
126 달서구,3470000,해맑은동물병원,진천동,대구광역시 달서구 진천동 508번지 진천역 대성스키이렉스 상가1층 401동 127호,2004-06-25,
127 달서구,3470000,애플동물병원,진천동,대구광역시 달서구 진천동 574번지 1호,2016-07-28,
128 달서구,3470000,가람동물병원,상인1동,대구광역시 달서구 상인동 240번지 9호,1996-03-11,
129 달서구,3470000,어진종합동물병원,상인1동,대구광역시 달서구 상인동 255번지 2호,2003-04-02,
130 달서구,3470000,도원동물병원,상인1동,대구광역시 달서구 상인동 1332번지 18호,2006-08-29,
131 달서구,3470000,제이엘동물병원,상인2동,대구광역시 달서구 상인동 188번지 4호,1992-12-30,
132 달서구,3470000,세림종합동물병원,송현1동,대구광역시 달서구 송현동 56번지 1호 나동 2층,2002-05-27,
133 달서구,3470000,삼일동물병원,송현1동,대구광역시 달서구 송현동 195번지 1호,2010-07-09,
134 달서구,3470000,25시종합동물병원,송현1동,대구광역시 달서구 송현동 1914번지 15호,2002-08-08,
135 달서구,3470000,(주)죽전동물메디컬센터,용산1동,"대구광역시 달서구 용산동 208번지 27호 k타워 1,2층",2013-06-14,
136 달서구,3470000,이곡종합동물병원,이곡1동,대구광역시 달서구 이곡동 1238번지 6호,2004-05-01,
137 달서구,3470000,미르동물병원,이곡1동,대구광역시 달서구 이곡동 538번지 3호,2005-04-07,
138 달서구,3470000,종합동물병원,,대구광역시 달서구 성당동 211번지 1호,1994-03-18,
139 달서구,3470000,이룸동물병원,,대구광역시 달서구 도원동 1436번지 9호,2014-05-02,
140 달서구,3470000,두남자동물병원,,대구광역시 달서구 진천동 657번지 1호,2014-07-15,
141 달서구,3470000,수목원동물병원,,대구광역시 달서구 대곡동 1071번지 2호,2019-03-20,
142 달서구,3470000,돌봄동물메디컬클리닉,,대구광역시 달서구 월성동 1540번지 2호 원더풀스파랜드 203호,2019-02-25,
143 달서구,3470000,24시 응급 수호동물병원,,대구광역시 달서구 대천동 326번지 1호 이안월배아파트 상가동 103호,2018-05-20,
144 달서구,3470000,탑스동물메디컬센터,,"대구광역시 달서구 상인동 72번지 1호 상인중석타운 상가101호, 지하B001호",2017-11-29,
145 달서구,3470000,본 동물메디컬센터,,대구광역시 달서구 진천동 44번지 4호,2017-08-30,
146 달서구,3470000,본리종합동물병원,,대구광역시 달서구 장기동 566번지 4호,2017-06-22,
147 달서구,3470000,라파동물병원,,대구광역시 달서구 본리동 62번지 6호,2017-01-11,
148 달서구,3470000,THE나은동물병원,,대구광역시 달서구 도원동 1435번지,2016-06-27,
149 달서구,3470000,앨리스in동물병원,,대구광역시 달서구 월성동 1811번지 그루메디컬 105호,2016-02-11,
150 달서구,3470000,이솝동물병원,,대구광역시 달서구 대곡동 7번지 6호,2015-06-01,
151 달서구,3470000,24시프라임동물병원,,대구광역시 달서구 대곡동 964번지,2015-04-10,
152 달서구,3470000,초록동물병원,,대구광역시 달서구 진천동 595번지 26호,2014-11-28,
153 달서구,3470000,하나동물병원,,대구광역시 달서구 상인동 1595번지 3호,2014-07-21,
154 달서구,3470000,미소동물병원,,대구광역시 달서구 감삼동 171번지 4호,2014-06-05,
155 달서구,3470000,도그플러스동물병원,,대구광역시 달서구 용산동 230번지 11호 홈플러스 성서점 지하1층,2011-11-03,
156 달서구,3470000,위드동물병원,,대구광역시 달서구 진천동 576번지 1호,2011-09-09,
157 달서구,3470000,성서종합동물병원,,대구광역시 달서구 이곡동 1248번지 5호,2000-12-21,
158 달서구,3470000,두류동물병원,,대구광역시 달서구 성당동 211번지 3호,2003-07-24,
159 달서구,3470000,박물관옆동물병원,,대구광역시 달서구 본동 821번지 2호,2002-05-09,
160 달서구,3470000,광장동물병원,,대구광역시 달서구 두류동 487번지 25호,1995-04-11,
161 달성군,3480000,포산동물병원,현풍읍,대구광역시 달성군 현풍읍 원교리 60번지,2007-11-27,
162 달성군,3480000,달성축산동물병원,현풍읍,대구광역시 달성군 현풍읍 원교리 588번지,2009-06-29,
163 달성군,3480000,다사종합동물병원,다사읍,대구광역시 달성군 다사읍 죽곡리 23번지 6호,2006-07-24,
164 달성군,3480000,구지동물병원,구지면,대구광역시 달성군 구지면 창리 429번지 9호 1통 1반,2003-01-15,
165 달성군,3480000,달창동물병원,,대구광역시 달성군 현풍읍 부리 416번지 1호,2003-01-15,
166 달성군,3480000,테크노연합 동물병원,,대구광역시 달성군 유가읍 봉리 583번지 2호,2016-11-18,
167 달성군,3480000,서재동물병원,,대구광역시 달성군 다사읍 서재리 134번지 1호,2017-03-07,
168 달성군,3480000,비슬동물병원,,대구광역시 달성군 유가읍 봉리 619번지 테크노폴리스 M스퀘어+,2017-10-31,
169 달성군,3480000,제이스동물병원,,대구광역시 달성군 다사읍 세천리 1566번지 2호 세천삼정그린코아더베스트아파트2단지,2018-01-16,
170 달성군,3480000,대구착한동물병원,,대구광역시 달성군 다사읍 서재리 181번지,2018-12-13,
171 달성군,3480000,도담동물병원,,대구광역시 달성군 현풍읍 중리 491번지 2호 타임스퀘어,2018-04-19,
172 달성군,3480000,25시 죽곡동물병원,,대구광역시 달성군 다사읍 죽곡리 813번지  204호,2017-11-24,
173 달성군,3480000,명곡역 동물병원,,대구광역시 달성군 화원읍 명곡리 213번지,2017-10-18,
174 달성군,3480000,119동물병원,,대구광역시 달성군 다사읍 매곡리 1551번지 1호  102호,2016-12-13,
175 달성군,3480000,화원연합동물병원,,대구광역시 달성군 화원읍 천내리 156번지 1호,2014-05-29,
176 달성군,3480000,현풍동물병원,,대구광역시 달성군 유가읍 봉리 613번지,2003-01-15,
177 달성군,3480000,힐링동물병원,,대구광역시 달성군 다사읍 죽곡리 산 61번지 2호,2013-08-28,
178 달성군,3480000,달성축협동물병원,,대구광역시 달성군 현풍읍 대리 186번지,1996-08-26,
179 달성군,3480000,25시 죽곡동물병원,,대구광역시 달성군 다사읍 죽곡리 813번지  204호,2017-11-24,
180 달성군,3480000,제이스동물병원,,대구광역시 달성군 다사읍 세천리 1566번지 2호 세천삼정그린코아더베스트아파트2단지,2018-01-16,
181 달성군,3480000,도담동물병원,,대구광역시 달성군 현풍면 중리 491번지 2호 타임스퀘어,2018-04-19,
